coolingdegreedays,monthtodateheatingdegreedays,since1jancoolingdegreedays,year,snowdepthi,meanwindspdi,maxtempm,since1julsnowfallm,mon,minpressurem,meanpressurei,maxdewptm,since1sepcoolingdegreedays,snowfalli,minwspdi,heatingdegreedaysnormal,since1sepcoolingdegreedaysnormal,meantempm,minvisi,since1jancoolingdegreedaysnormal,precipsource,gdegreedays,since1julheatingdegreedays,meanwindspdm,thunder,meandewpti,since1sepheatingdegreedays,maxvism,maxvisi,monthtodatecoolingdegreedays,mindewpti,since1julheatingdegreedaysnormal,meantempi,maxpressurem,maxhumidity,date,meanwdird,meandewptm,coolingdegreedaysnormal,maxpressurei,monthtodateheatingdegreedaysnormal,maxwspdm,meanvisi,meanwdire,humidity,monthtodatesnowfalli,min,hail,mintempm,heatingdegreedays,precipm,tzname,since1julsnowfalli,hour,precipi,since1sepheatingdegreedaysnormal,mday,meanpressurem,minhumidity,minwspdm,minvism,meanvism,minpressurei,snowfallm,monthtodatesnowfallm,rain,snowdepthm,maxwspdi,monthtodatecoolingdegreedaysnormal,pretty,mindewptm,fog,maxdewpti,maxtempi,snow,tornado,mintempi
10,,,2015,,6,27,,11,1012,29.95,23,,0.00,4,,,23,2,,,24,,10,0,69,,16,10,,65,,74,1016,94,"{'tzname': 'America/New_York', 'mday': '21', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EST on November 21, 2015'}",64,21,,30.01,,29,9,,,,00,0,21,0,24.89,America/New_York,,12,0.98,,21,1014,74,6,3,14,29.88,0.00,,1,,18,,"12:00 PM EST on November 21, 2015",18,0,73,80,0,0,69
6,,,2015,,7,26,,11,1010,29.91,19,,0.00,0,,,21,2,,,20,,11,0,64,,16,10,,56,,70,1017,93,"{'tzname': 'America/New_York', 'mday': '22', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EST on November 22, 2015'}",355,18,,30.04,,32,9,,,,00,0,17,0,1.52,America/New_York,,12,0.06,,22,1013,66,0,3,15,29.83,0.00,,1,,20,,"12:00 PM EST on November 22, 2015",13,0,67,78,0,0,62
0,,,2015,,10,20,,11,1017,30.16,13,,0.00,8,,,14,10,,,8,,16,0,43,,16,10,,33,,58,1024,83,"{'tzname': 'America/New_York', 'mday': '23', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EST on November 23, 2015'}",360,6,,30.25,,24,10,,,,00,0,9,7,0.00,America/New_York,,12,0.00,,23,1021,28,13,16,16,30.04,0.00,,0,,15,,"12:00 PM EST on November 23, 2015",1,0,55,68,0,0,48
0,,,2015,,10,22,,11,1023,30.26,12,,0.00,6,,,18,10,,,14,,16,0,50,,16,10,,48,,64,1026,80,"{'tzname': 'America/New_York', 'mday': '24', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EST on November 24, 2015'}",34,10,,30.30,,34,10,,,,00,0,13,2,0.00,America/New_York,,12,0.00,,24,1025,46,10,16,16,30.22,0.00,,0,,21,,"12:00 PM EST on November 24, 2015",9,0,53,72,0,0,55
4,,,2015,,9,24,,11,1024,30.31,18,,0.00,5,,,21,2,,,20,,14,0,59,,16,10,,53,,70,1029,84,"{'tzname': 'America/New_York', 'mday': '25', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EST on November 25, 2015'}",56,15,,30.38,,32,9,,,,00,0,18,0,8.13,America/New_York,,12,0.32,,25,1026,54,8,3,15,30.25,0.00,,1,,20,,"12:00 PM EST on November 25, 2015",12,0,64,75,0,0,64
8,,,2015,,11,27,,11,1027,30.36,19,,0.00,6,,,23,10,,,23,,18,0,62,,16,10,,59,,73,1030,87,"{'tzname': 'America/New_York', 'mday': '26', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EST on November 26, 2015'}",55,17,,30.42,,40,10,,,,00,0,19,0,0.76,America/New_York,,12,0.03,,26,1028,50,10,16,16,30.33,0.00,,0,,25,,"12:00 PM EST on November 26, 2015",15,0,67,80,0,0,66
8,,,2015,,9,26,,11,1023,30.27,17,,0.00,5,,,22,10,,,22,,14,0,62,,16,10,,60,,72,1027,87,"{'tzname': 'America/New_York', 'mday': '27', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EST on November 27, 2015'}",29,17,,30.32,,27,10,,,,00,0,19,0,0.00,America/New_York,,12,0.00,,27,1025,54,8,16,16,30.22,0.00,,0,,17,,"12:00 PM EST on November 27, 2015",16,0,63,79,0,0,66
8,,,2015,,8,26,,11,1020,30.18,18,,0.00,6,,,22,9,,,22,,13,0,62,,16,10,,55,,72,1023,94,"{'tzname': 'America/New_York', 'mday': '28', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EST on November 28, 2015'}",17,17,,30.22,,21,10,,,,00,0,19,0,0.00,America/New_York,,12,0.00,,28,1022,44,10,14,16,30.12,0.00,,0,,13,,"12:00 PM EST on November 28, 2015",13,0,65,79,0,0,66
6,,,2015,,7,25,,11,1018,30.12,20,,0.00,0,,,21,2,,,20,,11,0,65,,16,10,,63,,70,1022,96,"{'tzname': 'America/New_York', 'mday': '29', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EST on November 29, 2015'}",18,18,,30.18,,21,9,,,,00,0,18,0,0.76,America/New_York,,12,0.03,,29,1020,66,0,3,15,30.06,0.00,,1,,13,,"12:00 PM EST on November 29, 2015",17,0,68,77,0,0,64
8,,,2015,,6,27,,11,1017,30.08,19,,0.00,4,,,23,1,,,23,,10,0,65,,16,10,,61,,73,1020,100,"{'tzname': 'America/New_York', 'mday': '30', 'hour': '12', 'mon': '11', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EST on November 30, 2015'}",46,18,,30.13,,16,7,,,,00,0,19,0,0.00,America/New_York,,12,0.00,,30,1019,54,6,2,11,30.04,0.00,,0,,10,,"12:00 PM EST on November 30, 2015",16,0,66,80,0,0,66
18,,,2015,,7,33,,10,1003,29.69,25,,0.00,5,,,29,10,,,34,,11,0,76,,16,10,,74,,84,1007,100,"{'tzname': 'America/New_York', 'mday': '01', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 01, 2015'}",351,24,,29.75,,16,10,,,,00,0,25,0,0.00,America/New_York,,12,0.00,,01,1005,61,8,16,16,29.62,0.00,,0,,10,,"12:00 PM EDT on October 01, 2015",23,0,77,91,0,0,77
16,,,2015,,8,31,,10,1000,29.58,25,,0.00,5,,,27,2,,,31,,13,0,75,,16,10,,73,,81,1003,100,"{'tzname': 'America/New_York', 'mday': '02', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 02, 2015'}",5,24,,29.63,,26,9,,,,00,0,24,0,0.76,America/New_York,,12,0.03,,02,1002,67,8,3,15,29.53,0.00,,1,,16,,"12:00 PM EDT on October 02, 2015",23,0,77,87,0,0,75
11,,,2015,,8,28,,10,1000,29.60,22,,0.00,0,,,24,9,,,26,,13,0,68,,16,10,,65,,76,1005,97,"{'tzname': 'America/New_York', 'mday': '03', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 03, 2015'}",306,20,,29.68,,27,10,,,,00,0,21,0,0.25,America/New_York,,12,0.01,,03,1002,65,0,14,16,29.54,0.00,,0,,17,,"12:00 PM EDT on October 03, 2015",18,0,72,82,0,0,69
4,,,2015,,5,24,,10,1005,29.70,20,,0.00,0,,,21,10,,,20,,8,0,65,,16,10,,61,,70,1007,93,"{'tzname': 'America/New_York', 'mday': '04', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 04, 2015'}",263,18,,29.73,,16,10,,,,00,0,18,0,0.51,America/New_York,,12,0.02,,04,1006,70,0,16,16,29.67,0.00,,0,,10,,"12:00 PM EDT on October 04, 2015",16,0,68,75,0,0,64
8,,,2015,,5,28,,10,1006,29.79,20,,0.00,4,,,22,10,,,22,,8,0,65,,16,10,,64,,72,1012,100,"{'tzname': 'America/New_York', 'mday': '05', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 05, 2015'}",279,18,,29.88,,21,10,,,,00,0,18,0,0.00,America/New_York,,12,0.00,,05,1009,58,6,16,16,29.72,0.00,,0,,13,,"12:00 PM EDT on October 05, 2015",18,0,68,82,0,0,64
9,,,2015,,7,28,,10,1011,29.92,21,,0.00,5,,,23,10,,,24,,11,0,68,,16,10,,66,,74,1015,100,"{'tzname': 'America/New_York', 'mday': '06', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 06, 2015'}",360,20,,29.97,,16,10,,,,00,0,19,0,0.00,America/New_York,,12,0.00,,06,1013,60,8,16,16,29.87,0.00,,0,,10,,"12:00 PM EDT on October 06, 2015",19,0,70,82,0,0,66
11,,,2015,,6,29,,10,1014,29.99,21,,0.00,0,,,24,10,,,26,,10,0,68,,16,10,,67,,76,1017,96,"{'tzname': 'America/New_York', 'mday': '07', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 07, 2015'}",9,20,,30.04,,24,10,,,,00,0,20,0,0.00,America/New_York,,12,0.00,,07,1015,56,0,16,16,29.94,0.00,,0,,15,,"12:00 PM EDT on October 07, 2015",19,0,69,84,0,0,68
12,,,2015,,7,31,,10,1016,30.03,24,,0.00,4,,,24,2,,,26,,11,0,72,,16,10,,68,,76,1018,100,"{'tzname': 'America/New_York', 'mday': '08', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 08, 2015'}",45,22,,30.07,,27,9,,,,00,0,22,0,3.05,America/New_York,,12,0.12,,08,1017,69,6,4,14,30.00,0.00,,1,,17,,"12:00 PM EDT on October 08, 2015",20,0,75,87,0,0,71
14,,,2015,,7,31,,10,1015,30.03,23,,0.00,0,,,27,10,,,30,,11,0,73,,16,10,,71,,80,1019,94,"{'tzname': 'America/New_York', 'mday': '09', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 09, 2015'}",53,23,,30.08,,24,10,,,,00,0,23,0,0.00,America/New_York,,12,0.00,,09,1017,63,0,16,16,29.99,0.00,,0,,15,,"12:00 PM EDT on October 09, 2015",22,0,74,87,0,0,73
16,,,2015,,4,31,,10,1012,29.94,24,,0.00,0,,,27,10,,,30,,6,1,72,,16,10,,68,,80,1016,100,"{'tzname': 'America/New_York', 'mday': '10', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 10, 2015'}",279,22,,30.02,,21,10,,,,00,0,23,0,0.00,America/New_York,,12,0.00,,10,1014,57,0,16,16,29.88,0.00,,1,,13,,"12:00 PM EDT on October 10, 2015",20,0,75,88,0,0,73
13,,,2015,,4,30,,10,1010,29.89,23,,0.00,0,,,26,0,,,28,,6,0,70,,16,10,,63,,78,1014,100,"{'tzname': 'America/New_York', 'mday': '11', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 11, 2015'}",327,21,,29.94,,16,9,,,,00,0,22,0,0.00,America/New_York,,12,0.00,,11,1012,49,0,0,15,29.84,0.00,,0,,10,,"12:00 PM EDT on October 11, 2015",17,1,73,86,0,0,72
9,,,2015,,4,28,,10,1012,29.92,21,,0.00,0,,,23,7,,,24,,6,0,65,,16,10,,61,,74,1014,100,"{'tzname': 'America/New_York', 'mday': '12', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 12, 2015'}",303,18,,29.96,,19,10,,,,00,0,19,0,0.00,America/New_York,,12,0.00,,12,1013,49,0,11,16,29.88,0.00,,0,,12,,"12:00 PM EDT on October 12, 2015",16,0,69,82,0,0,66
11,,,2015,,3,30,,10,1012,29.94,22,,0.00,0,,,24,10,,,26,,5,0,67,,16,10,,63,,76,1015,93,"{'tzname': 'America/New_York', 'mday': '13', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 13, 2015'}",227,19,,29.99,,21,10,,,,00,0,19,0,0.00,America/New_York,,12,0.00,,13,1014,55,0,16,16,29.90,0.00,,0,,13,,"12:00 PM EDT on October 13, 2015",17,0,71,86,0,0,66
14,,,2015,,5,31,,10,1014,29.98,22,,0.00,0,,,26,10,,,29,,8,0,68,,16,10,,65,,79,1017,97,"{'tzname': 'America/New_York', 'mday': '14', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 14, 2015'}",263,20,,30.04,,19,10,,,,00,0,21,0,0.00,America/New_York,,12,0.00,,14,1015,46,0,16,16,29.94,0.00,,0,,12,,"12:00 PM EDT on October 14, 2015",18,0,72,88,0,0,70
12,,,2015,,8,31,,10,1016,30.07,23,,0.00,6,,,26,10,,,28,,13,0,63,,16,10,,60,,78,1020,91,"{'tzname': 'America/New_York', 'mday': '15', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 15, 2015'}",18,17,,30.13,,21,10,,,,00,0,21,0,0.00,America/New_York,,12,0.00,,15,1018,43,10,16,16,30.01,0.00,,0,,13,,"12:00 PM EDT on October 15, 2015",16,0,73,87,0,0,69
10,,,2015,,5,29,,10,1018,30.11,18,,0.00,0,,,24,10,,,25,,8,0,63,,16,10,,62,,75,1021,84,"{'tzname': 'America/New_York', 'mday': '16', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 16, 2015'}",43,17,,30.16,,21,10,,,,00,0,20,0,0.00,America/New_York,,12,0.00,,16,1020,52,0,16,16,30.06,0.00,,0,,13,,"12:00 PM EDT on October 16, 2015",17,0,65,84,0,0,68
10,,,2015,,4,31,,10,1017,30.09,21,,0.00,0,,,24,10,,,25,,6,0,64,,16,10,,58,,75,1020,93,"{'tzname': 'America/New_York', 'mday': '17', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 17, 2015'}",30,18,,30.12,,19,10,,,,00,0,18,0,0.00,America/New_York,,12,0.00,,17,1019,38,0,16,16,30.04,0.00,,0,,12,,"12:00 PM EDT on October 17, 2015",14,0,69,87,0,0,64
10,,,2015,,10,28,,10,1019,30.15,20,,0.00,6,,,24,10,,,25,,16,0,63,,16,10,,57,,75,1024,93,"{'tzname': 'America/New_York', 'mday': '18', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 18, 2015'}",27,17,,30.23,,32,10,,,,00,0,21,0,0.00,America/New_York,,12,0.00,,18,1021,54,10,16,16,30.08,0.00,,0,,20,,"12:00 PM EDT on October 18, 2015",14,0,68,82,0,0,69
8,,,2015,,11,27,,10,1023,30.24,16,,0.00,5,,,22,10,,,22,,18,0,58,,16,10,,56,,72,1025,73,"{'tzname': 'America/New_York', 'mday': '19', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 19, 2015'}",56,14,,30.28,,39,10,,,,00,0,19,0,0.00,America/New_York,,12,0.00,,19,1024,48,8,16,16,30.21,0.00,,0,,24,,"12:00 PM EDT on October 19, 2015",13,0,61,80,0,0,66
9,,,2015,,9,28,,10,1021,30.21,19,,0.00,5,,,23,10,,,24,,14,0,63,,16,10,,58,,74,1024,87,"{'tzname': 'America/New_York', 'mday': '20', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 20, 2015'}",50,17,,30.25,,34,10,,,,00,0,19,0,0.00,America/New_York,,12,0.00,,20,1023,54,8,16,16,30.16,0.00,,0,,21,,"12:00 PM EDT on October 20, 2015",14,0,66,82,0,0,66
12,,,2015,,8,29,,10,1021,30.18,22,,0.00,5,,,24,10,,,26,,13,0,68,,16,10,,65,,76,1024,100,"{'tzname': 'America/New_York', 'mday': '21', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 21, 2015'}",50,20,,30.24,,35,10,,,,00,0,21,0,0.76,America/New_York,,12,0.03,,21,1022,53,8,16,16,30.16,0.00,,0,,22,,"12:00 PM EDT on October 21, 2015",18,0,71,84,0,0,69
10,,,2015,,8,29,,10,1020,30.16,21,,0.00,4,,,24,10,,,25,,13,0,68,,16,10,,65,,75,1022,100,"{'tzname': 'America/New_York', 'mday': '22', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 22, 2015'}",37,20,,30.19,,27,10,,,,00,0,19,0,0.00,America/New_York,,12,0.00,,22,1021,51,6,16,16,30.12,0.00,,0,,17,,"12:00 PM EDT on October 22, 2015",18,0,70,84,0,0,66
11,,,2015,,7,29,,10,1017,30.10,21,,0.00,0,,,24,10,,,26,,11,0,67,,16,10,,64,,76,1021,96,"{'tzname': 'America/New_York', 'mday': '23', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 23, 2015'}",52,19,,30.14,,32,10,,,,00,0,20,0,0.00,America/New_York,,12,0.00,,23,1019,55,0,16,16,30.05,0.00,,0,,20,,"12:00 PM EDT on October 23, 2015",18,0,69,84,0,0,68
8,,,2015,,6,28,,10,1017,30.09,21,,0.00,0,,,22,10,,,22,,10,0,66,,16,10,,63,,72,1020,100,"{'tzname': 'America/New_York', 'mday': '24', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 24, 2015'}",56,19,,30.12,,26,10,,,,00,0,17,0,0.00,America/New_York,,12,0.00,,24,1019,56,0,16,16,30.05,0.00,,0,,16,,"12:00 PM EDT on October 24, 2015",17,0,69,82,0,0,63
10,,,2015,,8,29,,10,1017,30.07,21,,0.00,4,,,24,10,,,25,,13,0,67,,16,10,,63,,75,1020,100,"{'tzname': 'America/New_York', 'mday': '25', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 25, 2015'}",86,19,,30.13,,24,10,,,,00,0,20,0,0.00,America/New_York,,12,0.00,,25,1018,53,6,16,16,30.03,0.00,,0,,15,,"12:00 PM EDT on October 25, 2015",17,0,70,84,0,0,68
9,,,2015,,8,29,,10,1015,30.04,21,,0.00,0,,,23,10,,,24,,13,0,67,,16,10,,65,,74,1019,100,"{'tzname': 'America/New_York', 'mday': '26', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 26, 2015'}",92,19,,30.08,,27,10,,,,00,0,19,0,0.00,America/New_York,,12,0.00,,26,1017,56,0,16,16,29.98,0.00,,0,,17,,"12:00 PM EDT on October 26, 2015",18,0,69,84,0,0,66
6,,,2015,,7,25,,10,1014,29.98,23,,0.00,4,,,21,5,,,20,,11,0,68,,16,10,,54,,70,1017,100,"{'tzname': 'America/New_York', 'mday': '27', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 27, 2015'}",125,20,,30.04,,21,10,,,,00,0,19,0,3.81,America/New_York,,12,0.15,,27,1015,48,6,8,16,29.94,0.00,,1,,13,,"12:00 PM EDT on October 27, 2015",12,0,74,77,0,0,66
10,,,2015,,8,29,,10,1011,29.93,24,,0.00,5,,,24,2,,,25,,13,0,73,,16,10,,69,,75,1015,94,"{'tzname': 'America/New_York', 'mday': '28', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 28, 2015'}",195,23,,29.97,,24,9,,,,00,0,20,0,7.62,America/New_York,,12,0.30,,28,1013,74,8,3,14,29.87,0.00,,1,,15,,"12:00 PM EDT on October 28, 2015",21,0,75,84,0,0,68
13,,,2015,,4,31,,10,1013,29.94,23,,0.00,0,,,26,10,,,28,,6,0,70,,16,10,,67,,78,1015,100,"{'tzname': 'America/New_York', 'mday': '29', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 29, 2015'}",257,21,,29.99,,14,10,,,,00,0,21,0,0.00,America/New_York,,12,0.00,,29,1014,53,0,16,16,29.91,0.00,,0,,9,,"12:00 PM EDT on October 29, 2015",19,1,73,87,0,0,70
11,,,2015,,3,31,,10,1014,30.00,21,,0.00,0,,,24,10,,,26,,5,0,67,,16,10,,64,,76,1017,96,"{'tzname': 'America/New_York', 'mday': '30', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 30, 2015'}",16,19,,30.05,,24,10,,,,00,0,19,0,0.00,America/New_York,,12,0.00,,30,1016,49,0,16,16,29.96,0.00,,0,,15,,"12:00 PM EDT on October 30, 2015",18,0,70,87,0,0,66
12,,,2015,,4,31,,10,1016,30.05,22,,0.00,0,,,25,8,,,27,,6,0,68,,16,10,,66,,77,1019,97,"{'tzname': 'America/New_York', 'mday': '31', 'hour': '12', 'mon': '10', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on October 31, 2015'}",103,20,,30.10,,19,10,,,,00,0,20,0,0.00,America/New_York,,12,0.00,,31,1017,53,0,13,16,30.01,0.00,,0,,12,,"12:00 PM EDT on October 31, 2015",19,0,71,87,0,0,68
18,,,2015,,5,33,,09,1017,30.07,26,,0.00,0,,,28,1,,,33,,8,0,77,,16,10,,74,,83,1020,100,"{'tzname': 'America/New_York', 'mday': '01', 'hour': '12', 'mon': '09', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on September 01, 2015'}",165,25,,30.11,,16,9,,,,00,0,24,0,0.00,America/New_York,,12,0.00,,01,1018,57,0,1,14,30.03,0.00,,0,,10,,"12:00 PM EDT on September 01, 2015",23,0,79,91,0,0,75
20,,,2015,,6,34,,09,1015,30.04,26,,0.00,0,,,30,10,,,36,,10,1,76,,16,10,,73,,86,1020,100,"{'tzname': 'America/New_York', 'mday': '02', 'hour': '12', 'mon': '09', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on September 02, 2015'}",171,24,,30.11,,29,10,,,,00,0,26,0,0.00,America/New_York,,12,0.00,,02,1017,52,0,16,16,29.97,0.00,,0,,18,,"12:00 PM EDT on September 02, 2015",23,0,78,93,0,0,78
20,,,2015,,5,33,,09,1013,29.97,26,,0.00,0,,,29,10,,,35,,8,0,75,,16,10,,72,,85,1016,94,"{'tzname': 'America/New_York', 'mday': '03', 'hour': '12', 'mon': '09', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on September 03, 2015'}",285,24,,30.02,,19,10,,,,00,0,26,0,0.00,America/New_York,,12,0.00,,03,1015,55,0,16,16,29.91,0.00,,0,,12,,"12:00 PM EDT on September 03, 2015",22,0,78,91,0,0,79
16,,,2015,,6,32,,09,1013,29.96,26,,0.00,0,,,28,1,,,32,,10,1,76,,16,10,,73,,82,1016,100,"{'tzname': 'America/New_York', 'mday': '04', 'hour': '12', 'mon': '09', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on September 04, 2015'}",309,24,,30.01,,47,9,,,,00,0,23,0,0.00,America/New_York,,12,0.00,,04,1014,61,0,2,15,29.93,0.00,,1,,29,,"12:00 PM EDT on September 04, 2015",23,0,78,90,0,0,73
17,,,2015,,4,31,,09,1014,30.00,26,,0.00,0,,,28,1,,,32,,6,0,76,,16,10,,73,,82,1017,94,"{'tzname': 'America/New_York', 'mday': '05', 'hour': '12', 'mon': '09', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on September 05, 2015'}",55,24,,30.05,,21,9,,,,00,0,25,0,0.00,America/New_York,,12,0.00,,05,1016,62,0,2,15,29.96,0.00,,1,,13,,"12:00 PM EDT on September 05, 2015",23,0,79,87,0,0,77
20,,,2015,,7,32,,09,1014,29.98,25,,0.00,0,,,29,5,,,34,,11,0,75,,16,10,,73,,84,1016,89,"{'tzname': 'America/New_York', 'mday': '06', 'hour': '12', 'mon': '09', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on September 06, 2015'}",44,24,,30.02,,27,9,,,,00,0,27,0,0.00,America/New_York,,12,0.00,,06,1015,59,0,8,15,29.95,0.00,,1,,17,,"12:00 PM EDT on September 06, 2015",23,0,77,89,0,0,80
16,,,2015,,7,30,,09,1013,29.97,25,,0.00,4,,,28,4,,,32,,11,0,75,,16,10,,73,,82,1016,100,"{'tzname': 'America/New_York', 'mday': '07', 'hour': '12', 'mon': '09', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on September 07, 2015'}",92,24,,30.00,,24,9,,,,00,0,24,0,0.00,America/New_York,,12,0.00,,07,1015,70,6,6,15,29.92,0.00,,0,,15,,"12:00 PM EDT on September 07, 2015",23,0,77,86,0,0,75
16,,,2015,,7,31,,09,1014,29.98,26,,0.00,4,,,27,4,,,31,,11,0,76,,16,10,,73,,81,1016,94,"{'tzname': 'America/New_York', 'mday': '08', 'hour': '12', 'mon': '09', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on September 08, 2015'}",200,24,,30.01,,23,9,,,,00,0,24,0,0.00,America/New_York,,12,0.00,,08,1015,66,6,6,14,29.94,0.00,,1,,14,,"12:00 PM EDT on September 08, 2015",23,0,79,87,0,0,75
20,,,2015,,4,34,,09,1014,29.99,25,,0.00,0,,,29,10,,,34,,6,0,75,,16,10,,73,,84,1017,89,"{'tzname': 'America/New_York', 'mday': '09', 'hour': '12', 'mon': '09', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on September 09, 2015'}",216,24,,30.04,,13,10,,,,00,0,26,0,0.00,America/New_York,,12,0.00,,09,1015,54,0,16,16,29.94,0.00,,0,,8,,"12:00 PM EDT on September 09, 2015",23,0,77,93,0,0,78
20,,,2015,,3,33,,09,1012,29.98,26,,0.00,0,,,30,10,,,36,,5,0,76,,16,10,,74,,86,1017,94,"{'tzname': 'America/New_York', 'mday': '10', 'hour': '12', 'mon': '09', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on September 10, 2015'}",251,24,,30.04,,14,10,,,,00,0,27,0,0.00,America/New_York,,12,0.00,,10,1015,57,0,16,16,29.90,0.00,,0,,9,,"12:00 PM EDT on September 10, 2015",23,0,78,91,0,0,80
21,,,2015,,7,34,,09,1013,29.97,26,,0.00,0,,,30,10,,,36,,11,0,75,,16,10,,71,,86,1016,94,"{'tzname': 'America/New_York', 'mday': '11', 'hour': '12', 'mon': '09', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on September 11, 2015'}",259,24,,30.02,,21,10,,,,00,0,26,0,0.00,America/New_York,,12,0.00,,11,1015,49,0,16,16,29.91,0.00,,0,,13,,"12:00 PM EDT on September 11, 2015",22,0,78,93,0,0,79
16,,,2015,,7,32,,09,1011,29.91,25,,0.00,0,,,27,1,,,30,,11,1,74,,16,10,,72,,80,1015,100,"{'tzname': 'America/New_York', 'mday': '12', 'hour': '12', 'mon': '09', 'year': '2015', 'min': '00', 'pretty': '12:00 PM EDT on September 12, 2015'}",230,23,,29.99,,34,9,,,,00,0,23,0,13.72,America/New_York,,12,0.54,,12,1013,65,0,1,14,29.85,0.00,,1,,21,,"12:00 PM EDT on September 12, 2015",22,0,77,89,0,0,73
